Loss:  tensor(0.5736, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2483, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2354, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2857, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2491, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2219, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2320, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2707, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2977, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2451, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2537, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2414, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2867, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2816, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2417, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2238, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2636, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2364, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2619, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2561, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2269, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2809, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2663, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2508, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2749, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2836, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2553, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2452, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2390, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2661, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2579, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2397, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2794, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2630, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2441, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2583, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2779, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2328, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2823, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2341, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2415, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2523, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2794, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2523, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2370, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2386, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2419, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2345, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2211, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2666, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2512, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2604, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2183, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2482, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2729, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2611, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2886, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2659, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2413, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2411, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2403, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2792, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2544, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2988, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2505, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2930, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2602, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2576, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2355, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2674, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2434, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2778, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2422, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2496, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2319, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2479, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3116, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2410, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2355, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2678, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2612, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2564, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2844, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2608, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2582, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2682, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2379, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2881, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2566, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2394, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2339, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2456, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2490, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2207, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2383, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2462, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2660, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2732, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2386, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2420, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2779, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2622, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2629, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2833, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3024, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2634, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2720, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2418, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2328, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2298, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2647, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2690, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2724, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2741, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2509, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2367, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2398, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2751, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2359, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2446, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2438, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2401, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2574, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2562, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3014, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2456, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2978, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2559, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2679, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2505, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2257, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2500, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2663, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2483, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2140, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2539, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2779, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2428, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2230, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2691, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2652, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2493, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2549, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2672, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2619, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2645, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2614, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2649, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3022, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2718, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2727, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2714, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2660, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2407, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2947, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2517, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2523, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2525, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2450, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2596, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2528, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2866, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2366, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2574, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2680, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2979, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2545, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2609, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2480, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2521, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2469, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2560, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2207, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2579, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2522, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2623, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2798, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2585, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2245, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2579, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2552, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2289, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2528, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2440, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2932, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2653, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2417, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2905, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2683, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2745, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2576, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2594, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2400, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2325, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2590, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2325, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2446, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2237, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2667, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2456, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2483, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2527, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2435, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2600, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2762, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2826, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2507, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2705, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2669, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2567, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2529, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2553, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2683, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2379, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2576, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2553, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2475, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2784, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2685, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2473, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2445, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2816, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2350, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2451, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2597, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2655, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2554, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2424, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2640, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2443, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2811, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2488, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2561, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2380, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3224, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3056, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2426, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2831, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2533, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2453, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2756, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2658, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2546, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2401, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2430, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2502, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2739, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2487, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2256, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2718, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2349, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2993, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2602, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2577, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3176, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2375, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2479, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2597, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2748, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2357, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2566, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2721, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2455, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2425, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2584, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2973, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2627, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2698, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2679, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2146, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3080, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2520, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2591, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2491, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2393, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2459, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2631, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2397, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2570, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2819, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2553, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2481, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2383, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2697, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2640, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2319, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2902, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2370, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2491, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2799, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2285, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2505, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2168, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2598, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2697, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2159, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2549, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2290, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.3047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2538, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2519, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2604, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2443, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2496, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2506, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2616, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2615, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2699, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2297, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2347, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2277, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2563, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2906, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2692, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2278, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2520, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2368, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2659, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2405, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2398, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2863, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2528, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2618, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2573, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2601, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2643, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2799, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2786, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2521, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2773, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2444, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2334, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2623, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2549, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2706, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.2391, device='cuda:0', grad_fn=<MeanBackward0>)
