Loss:  tensor(0.3054, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1144, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1248, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1130, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1070, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1176, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1072, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1038, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1010, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0928, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1198, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1038, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1075, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1064, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1114, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1137, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1160, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1073, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1174, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1253, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1115, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1113, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1185, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1033, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1090, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1086, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1157, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1212, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1129, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1094, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1143, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1117, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1189, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1063, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1065, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1019, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1193, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1065, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1187, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1139, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1033, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1235, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1186, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1025, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1149, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1120, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1072, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1053, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1194, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1137, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1122, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1063, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1211, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1135, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1083, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1036, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1022, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1127, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1056, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1115, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1013, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1046, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1074, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1110, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1186, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1030, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1211, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1124, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1027, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1134, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1077, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1067, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1141, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0982, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1132, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1216, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1182, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1237, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1084, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1122, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1210, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1231, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1100, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1063, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1085, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1104, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1114, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1075, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1172, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1281, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1248, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1214, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1160, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1027, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1141, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1032, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1180, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1272, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1178, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1037, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1100, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1157, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1105, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1232, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1144, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1096, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1048, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1342, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1083, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1159, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1003, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1024, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1068, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1249, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1200, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1115, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1118, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1254, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1179, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1172, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1147, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1134, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1063, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1084, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1046, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1180, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1058, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1012, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1137, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0960, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1097, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1166, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1013, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1052, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1168, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1028, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1051, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1236, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0981, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1141, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1189, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1000, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1058, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1041, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1004, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1016, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1039, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1070, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1072, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1123, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0970, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1278, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1029, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1112, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0982, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1099, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1107, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0948, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1121, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1160, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1184, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1114, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1048, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1152, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1165, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1104, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1044, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1108, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1164, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1063, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1042, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1186, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1279, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1213, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1274, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1128, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1062, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1047, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1070, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0943, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1111, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1126, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1155, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1025, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1103, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1134, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1110, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1219, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1013, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1072, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1220, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1071, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1250, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1203, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1144, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0971, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1074, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1102, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1180, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1420, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1158, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1144, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1236, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1038, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1033, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1263, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1139, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1057, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1127, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1247, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1136, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1085, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1021, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1128, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1010, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1104, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1091, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1000, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1214, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1050, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1089, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1078, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1174, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1092, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0998, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0991, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1061, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1171, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1149, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1131, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1029, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1068, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1169, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1055, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1125, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1178, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1192, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1013, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1184, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1042, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0994, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1074, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1044, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1005, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0999, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1036, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1173, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1110, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1038, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1255, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1055, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1189, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1170, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1164, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1095, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1145, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1081, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1109, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1050, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1186, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1121, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1245, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1118, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1196, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1157, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1049, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0960, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1134, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1133, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1036, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1124, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1204, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1028, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1101, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.0974, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1076, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1285, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1260, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1191, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1081, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1198, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1180, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1090, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1267, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1262, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1086, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1127, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1084, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1124, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1119, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1240, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1018, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1185, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1201, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1122, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1080, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1207, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1008, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1087, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1055, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1032, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1113, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1292, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1045, device='cuda:0', grad_fn=<MeanBackward0>)
Loss:  tensor(0.1246, device='cuda:0', grad_fn=<MeanBackward0>)
